"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"posterior al dividendo demográfico","PST","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Polinesia Francesa","PYF","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.9","","","","","",
"Rumania","ROU","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1","","","","","","42.5","","","","","46.5","","","","","","","","","","","","","",
"Federación de Rusia","RUS","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4","","","","","","",
"Rwanda","RWA","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7","","","","","","","","11.4","","","","","18.4","","","38.8","","62.4","61.5","","","","65.8","","",
"Asia meridional","SAS","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.5783461780704","","","","","","","","","","","","","","","","","",
"Arabia Saudita","SAU","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudán","SDN","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9","","","19.2","","","","","","","","","","","","","","","","","","","","","30.2","","","",
"Senegal","SEN","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","4.9","","","","","","","13.2","","","","16.9","","","","","","","","23.5","","","","","","28","","34.2","42.6","43.6","47.4","",
"Singapur","SGP","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Salomón","SLB","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","","","","","","","","38","","",
"Sierra Leona","SLE","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4","","26","","","37.5","","","","",
"El Salvador","SLV","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.7","","","","","70","","","","","73.7","","","","","69.2","","","","","72.9","","","","","","81.9","","","",
"San Marino","SMR","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1","","","","25.1","","","",
"África al sur del Sahara (excluido altos ingresos)","SSA","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4857955018337","","","","","","","","","","","","","","","","","",
"Sudán del Sur","SSD","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6","","","","","","","",
"África al sur del Sahara","SSF","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4857955018337","","","","","","","","","","","","","","","","","",
"Pequeños Estados","SST","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Santo Tomé y Príncipe","STP","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.4","","","44.3","","","","","50.3","","","",
"Suriname","SUR","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.2","","","","","","","",
"República Eslovaca","SVK","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eslovenia","SVN","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.7","","","","","","","","","","","","","","","","","","","","","","",
"Suecia","SWE","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eswatini","SWZ","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.3","","","80.7","","","","80.6","","","",
"Sint Maarten (Dutch part)","SXM","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República Árabe Siria","SYR","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.3","","","","","","","",
"Islas Turcas y Caicos","TCA","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4","","","","","","","31.4","","","","","","13.6","","","","","17.6","","",
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.9426166207435","","","","","","","","","","91.4434724942611","","","","","","","","","","","","","","","","","",
"Europa y Asia central (BIRF y la AIF)","TEC","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2","","","","","","","","","","11.9","","","","","","","","","","","","26.1","","","","32.3","","","",
"Tailandia","THA","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","","","","","","","","","","","","","","","","","","","94.8","","","","","","89.2","","","","89.2","",
"Tayikistán","TJK","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.9","","","","","",
"Turkmenistán","TKM","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.9","","","","","","","","","","","","","","","","75.6","",
"América Latina y el Caribe (BIRF y la AIF)","TLA","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","","","57.7","","","56.9","","","","","","","","","","","","","39.2","","","","","","46.1","",
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.9","","","","","",
"Asia meridional (BIRF y la AIF)","TSA","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.5783461780704","","","","","","","","","","","","","","","","","",
"África al sur del Sahara (BIRF y la AIF)","TSS","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4857955018337","","","","","","","","","","","","","","","","","",
"Trinidad y Tobago","TTO","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.5","","","","","","","","","","","","","","","","","","","55.1","","","","","58.2","","","","","","",
"Túnez","TUN","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.1","","","","","","","","","","","73.2","","","","","",
"Turquía","TUR","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.7","","","","","48.5","","","","","55.6","53.5","","","","58.1","","","","","59.7","","","","",
"Tuvalu","TUV","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","","","","","","","","","","",
"Tanzanía","TZA","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2","","27.5","","30","","","39.3","","","","","","39.5","","","","","48.3","","","","","","52.9","",
"Uganda","UGA","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4","","","","","","31.5","","","","","29","","","","","40.5","","","40.9","44.6","51.6","49.9",
"Ucrania","UKR","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.2","","","","","","","","61.9","","","","","68","","","","","",
"Ingreso mediano alto","UMC","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.4495980378917","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Estados Unidos","USA","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.3","","86.8","","","","","","","","","","","","86.1","","","","","86.4","86.3","","83.4","","","","77.2","","","",
"Uzbekistán","UZB","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.1","","","","","","","","","","","","","","","","","","","","","",
"San Vicente y las Granadinas","VCT","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela","VEN","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.2","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes Británicas","VGB","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Vírgenes (EE.UU.)","VIR","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.7","","","","","66.6","","","","","","","","","73.1","","","69.7","","","",
"Vanuatu","VUT","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.7","","","","",
"Mundo","WLD","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.9","","","","","39.4","","","",
"Kosovo","XKX","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep. del","YEM","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7","","","","","16.1","","","","","","","","","48.7","","","","","","","46.9","","","","",
"Sudáfrica","ZAF","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.7","","","","","","81.1","","","","","","","","","","","","77.9","",
"Zambia","ZMB","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6","","","","28.1","28.2","","","","","41","","","","","48.5","","","","","","","63.8","","","",
"Zimbabwe","ZWE","Demanda de planificación familiar satisfecha por métodos modernos (% de mujeres casadas con demanda de planificación familiar)","SH.FPL.SATM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.7","","","","","71.6","","","","","","","77.2","","","","","78.3","","","86","85.2","","",
